Timestamp,Slot,Track,Track_Objective,Platform_Target,ID,Product_Type,Category,Current_Status,Views_30d,eBay_Item_ID,Etsy_Listing_ID,Price_Target,SEO_Template,Primary_Search_Intent,Secondary_Keywords,Mockup_Mood,Jitter_Minutes,QA_Status,QA_Reason,Risk_Guard,Fee_Impact_USD,Launch_Action,Stop_Rule,Source_Path,Notes
2026-05-07 10:54:57 -0400,98,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-043,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,meditation_corner_soft_shadow,28,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,99,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-044,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,meditation_corner_soft_shadow,45,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,100,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-045,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,meditation_corner_soft_shadow,24,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,101,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-046,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,dorm_desk_clean_setup,10,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,102,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-047,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,dorm_desk_clean_setup,23,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,103,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-048,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,dorm_desk_clean_setup,34,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,104,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-049,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,dorm_desk_clean_setup,33,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,105,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-050,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,dorm_desk_clean_setup,20,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,106,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-051,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,library_shelf_collector_scene,14,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,107,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-052,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,library_shelf_collector_scene,30,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,108,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-053,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,library_shelf_collector_scene,35,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,109,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-054,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,library_shelf_collector_scene,35,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,110,B_HIGH_VOLUME_VALUE,Test broad-volume value terms with Rex-grade visuals and safe pricing.,eBay,BACKLOG-B_HIGH_VOLUME_VALUE-055,Physical,TBD,BACKLOG_NEEDS_ASSET_OR_METADATA,,,,,BACKLOG_BUILD,new candidate required,generate additional vetted assets,library_shelf_collector_scene,17,NOT_READY,NO_CURRENT_CANDIDATE,BUILD_ONLY_NO_PUBLISH,0.00,BUILD_ASSET_OR_METADATA_ONLY,"If broad terms get impressions but no clicks, change cover/price; if 0 views, treat account/channel as distribution bottleneck.",,This slot reserves experiment capacity but must not publish until QA produces a concrete candidate.
2026-05-07 10:54:57 -0400,111,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0008,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",reading_nook_warm_lamp,42,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0008_dark-academia-mystic-threshold-infinite-knowledge-poster-12x18-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,112,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0010,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",reading_nook_warm_lamp,44,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0010_dark-academia-hermetic-portal-of-ancient-codices-12x18-poster-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,113,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0014,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",reading_nook_warm_lamp,46,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0014_dark-academia-oracle-portal-prophetic-scriptures-12x18-poster-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,114,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0030,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",reading_nook_warm_lamp,13,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0030_dark-academia-grimoire-preservation-capsule-12x18-poster-study-decor-wall-gift.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,115,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0026,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",reading_nook_warm_lamp,18,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0026_dark-academia-apothecary-cylinder-12x18-poster-vintage-study-decor-wall-library.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,116,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0027,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",quiet_luxury_apartment,17,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0027_dark-academia-astrolabe-dome-poster-12x18-vintage-study-room-decor-wall-library.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,117,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0028,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",quiet_luxury_apartment,20,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0028_dark-academia-alchemist-retort-library-poster-12x18-study-decor-wall-gift-room.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,118,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0084,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500668282,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",quiet_luxury_apartment,23,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0084_astrolabe-chalice-relic-dark-academia-poster-12x18-vintage-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,119,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0017,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",quiet_luxury_apartment,22,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0017_dark-academia-poster-12x18-magister-torii-study-decor-scholarly-gift-wall-room.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,120,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0024,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",quiet_luxury_apartment,33,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0024_dark-academia-industrial-library-pressure-chamber-poster-12x18-vintage-decor.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,121,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0019,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",meditation_corner_soft_shadow,32,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0019_dark-academia-archivist-gateway-poster-12x18-vintage-study-room-decor-wall-gift.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,122,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0002,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500664506,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",meditation_corner_soft_shadow,41,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0002_dark-academia-obsidian-threshold-poster-12x18-vintage-study-decor-mentor-wisdom.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,123,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Zen-0001,Digital,Zen,PUBLISHED_ETSY_UI_CONFIRMED,,,4500669878,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",meditation_corner_soft_shadow,46,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Zen-0001_zen-bonsai-wall-art-celestial-gate-of-jade-mist-12x18-poster-meditation-decor.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,124,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0013,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",meditation_corner_soft_shadow,33,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0013_dark-academia-alchemist-threshold-transmuted-knowledge-12x18-poster-study-decor.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,125,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0032,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",meditation_corner_soft_shadow,15,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0032_dark-academia-observatory-archive-prism-12x18-poster-study-room-decor-wall-gift.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,126,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0031,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",dorm_desk_clean_setup,36,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0031_dark-academia-botanical-codex-conservatory-poster-12x18-study-decor-wall-gift.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,127,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0082,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500667154,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",dorm_desk_clean_setup,10,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0082_celestial-armillary-codex-academia-poster-12x18-vintage-astronomy-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,128,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0022,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",dorm_desk_clean_setup,33,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0022_dark-academia-temporal-reliquary-bell-jar-12x18-poster-study-decor-wall-library.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,129,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Zen-0002,Digital,Zen,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",dorm_desk_clean_setup,24,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Zen-0002_dark-academia-phoenix-incense-burner-12x18-poster-ritual-zen-decor-wall-study.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,130,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0009,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",dorm_desk_clean_setup,36,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0009_dark-academia-sanctum-gate-of-preserved-wisdom-12x18-poster-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,131,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0005,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,GIFT_INTENT,instant download gift,"instant download gift, printable art set, last minute decor",library_shelf_collector_scene,30,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0005_arcane-archway-of-forbidden-chronicles-dark-academia-12x18-poster-study-room.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,132,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0033,Digital,Academia,READY_FOR_ETSY_DRAFT,,,,$6.99,BUYER_PERSONA,book lover gift,"book lover gift, student dorm printable, writer office decor",library_shelf_collector_scene,17,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.20,NEXT_ETSY_GRAY_BATCH_UNDER_FEE_CAP,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0033_dark-academia-philosophical-theorem-reliquary-poster-12x18-study-decor-wall.zip,No production/shipping cost; listing fee is the main paid risk.
2026-05-07 10:54:57 -0400,133,C_DIGITAL_PURE_PROFIT,Use zero-production-cost Etsy digital downloads to test SEO templates cheaply.,Etsy,Poster-Academia-0091,Digital,Academia,PUBLISHED_ETSY_UI_CONFIRMED,,,4500660013,$6.99,ROOM_USE,reading nook printable,"reading nook printable, meditation room art, home office wall decor",library_shelf_collector_scene,14,READY,PASS,ETSY_FEE_KILL_SWITCH_REQUIRED,0.00,MONITOR_LIVE_DIGITAL_TRAFFIC,"Hard stop at $2/batch and $6/day; if first 10 new paid tests get 0 views, pause fees and rewrite SEO before spending more.",C:\AIprojects\openclaw_difi\Output\Digital\Printable_Wall_Art\Poster-Academia-0091_dark-academia-celestial-lotus-poster-12x18-vintage-study-room-wall-art-decor.zip,No production/shipping cost; listing fee is the main paid risk.
